item,itemLabel
http://www.wikidata.org/entity/Q6022608,pumpkin dessert
http://www.wikidata.org/entity/Q3056521,pumpkin seed
http://www.wikidata.org/entity/Q107736602,Pumpkin soup
http://www.wikidata.org/entity/Q16976370,Punjung
http://www.wikidata.org/entity/Q263675,Punschkrapfen
http://www.wikidata.org/entity/Q100529246,punten
http://www.wikidata.org/entity/Q636056,purée
http://www.wikidata.org/entity/Q7261685,Purée Mongole
http://www.wikidata.org/entity/Q3630852,Puran Poli
http://www.wikidata.org/entity/Q2757253,puree soup
http://www.wikidata.org/entity/Q1146928,Puri
http://www.wikidata.org/entity/Q7261234,puri bhaji
http://www.wikidata.org/entity/Q105288154,Purple Bread
http://www.wikidata.org/entity/Q105409981,Putli mandi
http://www.wikidata.org/entity/Q12969705,Putok
http://www.wikidata.org/entity/Q16773140,Putri salju cake
http://www.wikidata.org/entity/Q7262811,Pyaaj Kachori
http://www.wikidata.org/entity/Q4385723,pyanse
http://www.wikidata.org/entity/Q97596282,qaq
http://www.wikidata.org/entity/Q2571599,qatayef
http://www.wikidata.org/entity/Q41484834,Qedra
http://www.wikidata.org/entity/Q7030466,Qiwî
http://www.wikidata.org/entity/Q7268040,Qoiri
http://www.wikidata.org/entity/Q7268152,qottab
http://www.wikidata.org/entity/Q47519899,Qovurma
http://www.wikidata.org/entity/Q106000869,Québécois Dumplings
http://www.wikidata.org/entity/Q105995014,Québécois sugar cream pie
http://www.wikidata.org/entity/Q7268552,Quaker Instant Oatmeal
http://www.wikidata.org/entity/Q259642,quark
http://www.wikidata.org/entity/Q7269638,Qubani ka meetha
http://www.wikidata.org/entity/Q7270627,Queen of Puddings
http://www.wikidata.org/entity/Q7271180,Queijadinha
http://www.wikidata.org/entity/Q7271398,Quesito
http://www.wikidata.org/entity/Q980096,queso flameado
http://www.wikidata.org/entity/Q107739770,Queso ice cream
http://www.wikidata.org/entity/Q7271561,Quetschentaart
http://www.wikidata.org/entity/Q20060776,Quibeibe
http://www.wikidata.org/entity/Q722595,quiche
http://www.wikidata.org/entity/Q4249417,qutab
http://www.wikidata.org/entity/Q7273069,Quzi
http://www.wikidata.org/entity/Q581884,Rönttönen
http://www.wikidata.org/entity/Q2134477,Ražnjići
http://www.wikidata.org/entity/Q7278468,Rab cake
http://www.wikidata.org/entity/Q7278638,rabbit pie
http://www.wikidata.org/entity/Q12593925,ra-bokki
http://www.wikidata.org/entity/Q3635711,rabri
http://www.wikidata.org/entity/Q2125335,Racuchy
http://www.wikidata.org/entity/Q3928985,Rafanata
http://www.wikidata.org/entity/Q1639579,Ragi mudde
http://www.wikidata.org/entity/Q7283068,Ragi rotti
http://www.wikidata.org/entity/Q314500,Ragout fin
http://www.wikidata.org/entity/Q2353020,rainbow cookie
http://www.wikidata.org/entity/Q7284747,Rainbow sherbet
http://www.wikidata.org/entity/Q42400563,Rajbhog
http://www.wikidata.org/entity/Q7289179,Rambak petis
http://www.wikidata.org/entity/Q7290783,Ranch steak
http://www.wikidata.org/entity/Q7255969,Rasabali
http://www.wikidata.org/entity/Q2472937,Rasam
http://www.wikidata.org/entity/Q4390491,Rasstegai
http://www.wikidata.org/entity/Q5573944,Rava dosa
http://www.wikidata.org/entity/Q7296297,Rava idli
http://www.wikidata.org/entity/Q21198046,raw food
http://www.wikidata.org/entity/Q4200763,rawon
http://www.wikidata.org/entity/Q7299696,Razzleberry
http://www.wikidata.org/entity/Q94968509,Red bread
http://www.wikidata.org/entity/Q2973291,Red onion of Tropea
http://www.wikidata.org/entity/Q48935221,Red peach cake
http://www.wikidata.org/entity/Q56232028,Red Rice
http://www.wikidata.org/entity/Q4921072,red tortoise cake
http://www.wikidata.org/entity/Q96372729,redcurrant cultivar
http://www.wikidata.org/entity/Q7306192,Redonkadonk
http://www.wikidata.org/entity/Q596215,refried beans
http://www.wikidata.org/entity/Q7312056,Remonce
http://www.wikidata.org/entity/Q643225,rempeyek
http://www.wikidata.org/entity/Q1520293,rendang
http://www.wikidata.org/entity/Q50862300,Rendang Itiak
http://www.wikidata.org/entity/Q105535632,rendang jariang
http://www.wikidata.org/entity/Q56399237,Rendang lokan
http://www.wikidata.org/entity/Q105535583,rendang maco
http://www.wikidata.org/entity/Q5254542,rengginang
http://www.wikidata.org/entity/Q108365627,Reshmi kabab
http://www.wikidata.org/entity/Q7315388,Reshteh khoshkar
http://www.wikidata.org/entity/Q66311565,revani
http://www.wikidata.org/entity/Q7318504,Revithia
http://www.wikidata.org/entity/Q18812157,Reypenaer
http://www.wikidata.org/entity/Q2654913,Rfissa
http://www.wikidata.org/entity/Q7321536,rhubarb tart
http://www.wikidata.org/entity/Q321356,Ričet
http://www.wikidata.org/entity/Q12480676,Rib eye steak
http://www.wikidata.org/entity/Q7322263,Ribbon candy
http://www.wikidata.org/entity/Q1559248,Ribollita
http://www.wikidata.org/entity/Q12508588,rica-rica
http://www.wikidata.org/entity/Q2916401,rice and beans
http://www.wikidata.org/entity/Q7323064,Rice and gravy
http://www.wikidata.org/entity/Q7323066,rice and peas
http://www.wikidata.org/entity/Q870362,rice bread
http://www.wikidata.org/entity/Q7323073,rice cracker
http://www.wikidata.org/entity/Q99658930,rice soup
http://www.wikidata.org/entity/Q7323119,rice water
http://www.wikidata.org/entity/Q5677028,rice with hare
http://www.wikidata.org/entity/Q16878589,rice-stuffed artichoke
http://www.wikidata.org/entity/Q1596624,Rijsttafel
http://www.wikidata.org/entity/Q7335695,Ripper
http://www.wikidata.org/entity/Q2991822,Rissole
http://www.wikidata.org/entity/Q7337015,Rivels
http://www.wikidata.org/entity/Q65547592,roasted cauliflower
http://www.wikidata.org/entity/Q7354783,rock cake
http://www.wikidata.org/entity/Q16269628,Rocky Mountain oysters
http://www.wikidata.org/entity/Q16242988,rocky road
http://www.wikidata.org/entity/Q720230,rojak
http://www.wikidata.org/entity/Q28457520,rolex
http://www.wikidata.org/entity/Q7360977,Rollatini
http://www.wikidata.org/entity/Q2820144,rolled dough
http://www.wikidata.org/entity/Q1208221,rolled oats
http://www.wikidata.org/entity/Q1762893,Romaine lettuce
http://www.wikidata.org/entity/Q425847,Roncal cheese
http://www.wikidata.org/entity/Q20136,root vegetable
http://www.wikidata.org/entity/Q18164297,Ros omelette
http://www.wikidata.org/entity/Q17099188,Rosół
http://www.wikidata.org/entity/Q17015916,Rosca de reyes
http://www.wikidata.org/entity/Q7367697,Rose Cookies
http://www.wikidata.org/entity/Q904185,rose hip soup
http://www.wikidata.org/entity/Q17119210,Rosolnyk
http://www.wikidata.org/entity/Q107370151,Rosquilletes
http://www.wikidata.org/entity/Q13568060,roti
http://www.wikidata.org/entity/Q96131450,Roti bakar
http://www.wikidata.org/entity/Q96402831,roti bolen
http://www.wikidata.org/entity/Q7370536,Roti buaya
http://www.wikidata.org/entity/Q2039365,Roti canai
http://www.wikidata.org/entity/Q19747511,roti gambang
http://www.wikidata.org/entity/Q7370546,roti tissue
http://www.wikidata.org/entity/Q22847,rotisserie
http://www.wikidata.org/entity/Q27632086,Round steak
http://www.wikidata.org/entity/Q19386849,rowanberry jelly
http://www.wikidata.org/entity/Q202501,royal jelly
http://www.wikidata.org/entity/Q3772644,Roze koek
http://www.wikidata.org/entity/Q7375767,Rubaboo
http://www.wikidata.org/entity/Q60743380,Rucava white butter
http://www.wikidata.org/entity/Q3302944,rugbrød
http://www.wikidata.org/entity/Q1993581,rugelach
http://www.wikidata.org/entity/Q1537510,ruisreikäleipä
http://www.wikidata.org/entity/Q7418601,rujak cingur
http://www.wikidata.org/entity/Q12509008,Rujak Kuah Pindang
http://www.wikidata.org/entity/Q12509010,rujak soto
http://www.wikidata.org/entity/Q7379109,rum cake
http://www.wikidata.org/entity/Q7379143,Rumaki
http://www.wikidata.org/entity/Q3634426,Rumali Roti
http://www.wikidata.org/entity/Q54888160,Rundìtt
http://www.wikidata.org/entity/Q7380161,runza
http://www.wikidata.org/entity/Q58090401,Rusip
http://www.wikidata.org/entity/Q4122049,rusk
http://www.wikidata.org/entity/Q7380939,Ruske kape
http://www.wikidata.org/entity/Q7382181,Russian candy
http://www.wikidata.org/entity/Q7382200,Russian dressing
http://www.wikidata.org/entity/Q7382291,Russian tea cake
http://www.wikidata.org/entity/Q21809695,Russisch ei
http://www.wikidata.org/entity/Q3942940,rustico
http://www.wikidata.org/entity/Q109301486,rye
http://www.wikidata.org/entity/Q3893120,rye bread
http://www.wikidata.org/entity/Q19758764,sárgatúró
http://www.wikidata.org/entity/Q1051852,Sōki
http://www.wikidata.org/entity/Q7395665,Saang mein
http://www.wikidata.org/entity/Q7395806,Sabaayad
http://www.wikidata.org/entity/Q2910847,Sabich
http://www.wikidata.org/entity/Q13121898,Sabudana khichri
http://www.wikidata.org/entity/Q7396472,Sabudana vada
http://www.wikidata.org/entity/Q3595351,Sadya
http://www.wikidata.org/entity/Q7398745,saffron rice
http://www.wikidata.org/entity/Q7398963,Sagamite
http://www.wikidata.org/entity/Q96110429,sage leaf
http://www.wikidata.org/entity/Q7399335,sago pudding
http://www.wikidata.org/entity/Q1756465,sagon
http://www.wikidata.org/entity/Q97374636,sagu bakar
http://www.wikidata.org/entity/Q4385016,Saimin
http://www.wikidata.org/entity/Q18353519,Saipancakes
http://www.wikidata.org/entity/Q2773786,Sakkarpara
http://www.wikidata.org/entity/Q4205456,Saksang
http://www.wikidata.org/entity/Q52148739,salça
http://www.wikidata.org/entity/Q9266,salad
http://www.wikidata.org/entity/Q7403399,Saladitos
http://www.wikidata.org/entity/Q3469578,Salam de biscuiti
http://www.wikidata.org/entity/Q7405554,Salmon pie
http://www.wikidata.org/entity/Q7406015,Salt water taffy
http://www.wikidata.org/entity/Q2902203,salted duck egg
http://www.wikidata.org/entity/Q15060428,saltine cracker
http://www.wikidata.org/entity/Q1583316,Saltine cracker challenge
http://www.wikidata.org/entity/Q19731841,Sambal pepaya
http://www.wikidata.org/entity/Q55632427,sambal shrimp
http://www.wikidata.org/entity/Q6018744,Sambali
http://www.wikidata.org/entity/Q19731843,Sambalingkung
http://www.wikidata.org/entity/Q7415642,Sanchuisanda
http://www.wikidata.org/entity/Q4891863,Sancocho
http://www.wikidata.org/entity/Q3348137,Sandesh
http://www.wikidata.org/entity/Q3360555,sandwich loaf
http://www.wikidata.org/entity/Q1599125,sandwich wrap
http://www.wikidata.org/entity/Q6533875,sang choi bao
http://www.wikidata.org/entity/Q7417786,Sangak
http://www.wikidata.org/entity/Q16917687,Sans rival
http://www.wikidata.org/entity/Q7420724,santula
http://www.wikidata.org/entity/Q1185324,Sanuki udon
http://www.wikidata.org/entity/Q16934961,Saray helva
http://www.wikidata.org/entity/Q7423529,Sarburma
http://www.wikidata.org/entity/Q7423795,sardines as food
http://www.wikidata.org/entity/Q18355332,Sarsiado
http://www.wikidata.org/entity/Q7424615,Sarson da saag
http://www.wikidata.org/entity/Q18355349,Sarva Pindi
http://www.wikidata.org/entity/Q23978037,Satérol
http://www.wikidata.org/entity/Q57981542,satai komo
http://www.wikidata.org/entity/Q20427327,Satay bulayak
http://www.wikidata.org/entity/Q12512318,Satay kalong
http://www.wikidata.org/entity/Q13096834,satay maranggi
http://www.wikidata.org/entity/Q17055540,Sate Bandeng
http://www.wikidata.org/entity/Q2425845,sate kambing
http://www.wikidata.org/entity/Q19646375,Sate Lilit
http://www.wikidata.org/entity/Q10986174,Sate Madura
http://www.wikidata.org/entity/Q7425996,Sate padang
http://www.wikidata.org/entity/Q19731965,Sate sapi
http://www.wikidata.org/entity/Q56232298,Sate Sapi Suruh
http://www.wikidata.org/entity/Q31173508,Sate taichan
http://www.wikidata.org/entity/Q2054216,Sauce ravigote
http://www.wikidata.org/entity/Q5660293,Sauce vierge
http://www.wikidata.org/entity/Q131419,sausage
http://www.wikidata.org/entity/Q28220060,Sausage and peppers
http://www.wikidata.org/entity/Q5259790,sausage bun
http://www.wikidata.org/entity/Q7427594,Sausage gravy
http://www.wikidata.org/entity/Q13434072,sausage roll
http://www.wikidata.org/entity/Q7427596,sausage sizzle
http://www.wikidata.org/entity/Q6582727,savoury
http://www.wikidata.org/entity/Q2457455,Sayur asem
http://www.wikidata.org/entity/Q97516267,Sayur bayam
http://www.wikidata.org/entity/Q97516268,Sayur sop
http://www.wikidata.org/entity/Q690165,Scaccia
http://www.wikidata.org/entity/Q16943314,Scali bread
http://www.wikidata.org/entity/Q10662375,scampi
http://www.wikidata.org/entity/Q2235750,Schaumrolle
http://www.wikidata.org/entity/Q2920655,schmaltz
http://www.wikidata.org/entity/Q2247208,Schneeball
http://www.wikidata.org/entity/Q2252452,Schuxen
http://www.wikidata.org/entity/Q259148,Schweinsbraten
http://www.wikidata.org/entity/Q15751355,Schweinshaxe
http://www.wikidata.org/entity/Q869660,scone
http://www.wikidata.org/entity/Q7435296,scorched rice
http://www.wikidata.org/entity/Q3074271,Scotch pie
http://www.wikidata.org/entity/Q7435553,Scotcheroos
http://www.wikidata.org/entity/Q1568296,Scotchy McScotch Egg
http://www.wikidata.org/entity/Q7438660,Scovardă
http://www.wikidata.org/entity/Q668855,scrambled eggs
http://www.wikidata.org/entity/Q7439103,screwball
http://www.wikidata.org/entity/Q7439267,scrod
http://www.wikidata.org/entity/Q7439403,Scuffler
http://www.wikidata.org/entity/Q192935,seafood
http://www.wikidata.org/entity/Q7440625,sealed crustless sandwich
http://www.wikidata.org/entity/Q2973283,Sea-pie
http://www.wikidata.org/entity/Q7441913,seasonal food
http://www.wikidata.org/entity/Q19732533,Seblak
http://www.wikidata.org/entity/Q40763,seed
http://www.wikidata.org/entity/Q7446149,Sega Jamblang
http://www.wikidata.org/entity/Q4201329,sega lengko
http://www.wikidata.org/entity/Q16979930,Sekuwa
http://www.wikidata.org/entity/Q7447375,sel roti
http://www.wikidata.org/entity/Q105528183,selada bangka
http://www.wikidata.org/entity/Q15976317,Selat solo
http://www.wikidata.org/entity/Q107463346,semi-liquid food
http://www.wikidata.org/entity/Q10572454,semi-skimmed milk
http://www.wikidata.org/entity/Q1139319,Semla
http://www.wikidata.org/entity/Q7449844,Semur
http://www.wikidata.org/entity/Q99532546,Semuuk
http://www.wikidata.org/entity/Q717136,seolleongtang
http://www.wikidata.org/entity/Q5162437,Serabi
http://www.wikidata.org/entity/Q15992430,Serradura
http://www.wikidata.org/entity/Q7455275,serranito
http://www.wikidata.org/entity/Q11045882,seruit
http://www.wikidata.org/entity/Q7456013,Sesame seed cake
http://www.wikidata.org/entity/Q926500,Sesame seed candy
http://www.wikidata.org/entity/Q107470450,Sesame soup
http://www.wikidata.org/entity/Q2776121,sev
http://www.wikidata.org/entity/Q7457071,Sev mamra
http://www.wikidata.org/entity/Q3520492,Sevai
http://www.wikidata.org/entity/Q43279967,Seven Color Tea
http://www.wikidata.org/entity/Q7457546,Seven layer dip
http://www.wikidata.org/entity/Q7458108,Sevpuri
http://www.wikidata.org/entity/Q3958721,Sgabeo
http://www.wikidata.org/entity/Q16868423,Sha Phaley
http://www.wikidata.org/entity/Q1061856,shabu-shabu
http://www.wikidata.org/entity/Q877957,shahe fen
http://www.wikidata.org/entity/Q3632479,Shahi paneer
http://www.wikidata.org/entity/Q7462729,Shaker Lemon Pie
http://www.wikidata.org/entity/Q21518276,Shamishi
http://www.wikidata.org/entity/Q15955061,Shanxi knife-cut noodles
http://www.wikidata.org/entity/Q3269618,shaobing
http://www.wikidata.org/entity/Q15181,shashlik
http://www.wikidata.org/entity/Q3108258,shave ice
http://www.wikidata.org/entity/Q34292,shchi
http://www.wikidata.org/entity/Q7492817,Sheftalia
http://www.wikidata.org/entity/Q13566136,Shekarpareh
http://www.wikidata.org/entity/Q4522507,Shekerbura
http://www.wikidata.org/entity/Q7493597,shelf-stable food
http://www.wikidata.org/entity/Q872828,shell-shaped noodle
http://www.wikidata.org/entity/Q96405521,Shemai
http://www.wikidata.org/entity/Q7494615,Sher Berinj
http://www.wikidata.org/entity/Q107339876,Sherbet
http://www.wikidata.org/entity/Q24898518,Shimadōfu
http://www.wikidata.org/entity/Q2615138,Shirred eggs
http://www.wikidata.org/entity/Q16999470,Shizuoka oden
http://www.wikidata.org/entity/Q7499547,Shlishkes
http://www.wikidata.org/entity/Q2279804,shoofly pie
http://www.wikidata.org/entity/Q7502086,short ribs
http://www.wikidata.org/entity/Q652695,shortbread
http://www.wikidata.org/entity/Q2706994,shortcake
http://www.wikidata.org/entity/Q1752931,Showbread
http://www.wikidata.org/entity/Q7503723,Shrewsbury cake
http://www.wikidata.org/entity/Q7504007,Shrimp Creole
http://www.wikidata.org/entity/Q96093266,shrimp salad
http://www.wikidata.org/entity/Q16866244,Sigyet khauk swè
http://www.wikidata.org/entity/Q11307266,sikhae
http://www.wikidata.org/entity/Q7515677,silvana
http://www.wikidata.org/entity/Q903997,simit
http://www.wikidata.org/entity/Q3806716,Simomactra falcata
http://www.wikidata.org/entity/Q63442854,sinantolan
http://www.wikidata.org/entity/Q107358612,Sinasir
http://www.wikidata.org/entity/Q9077681,Sincronizada
http://www.wikidata.org/entity/Q7523638,Singing hinny
http://www.wikidata.org/entity/Q17090528,Singju
http://www.wikidata.org/entity/Q7524152,Singori
http://www.wikidata.org/entity/Q3544562,sinigang
http://www.wikidata.org/entity/Q727198,Sinseollo
http://www.wikidata.org/entity/Q7525342,Siomay
http://www.wikidata.org/entity/Q16346869,Sitabhog
http://www.wikidata.org/entity/Q101209906,sivri biber
http://www.wikidata.org/entity/Q17062980,skewer
http://www.wikidata.org/entity/Q7535269,Skilpadjies
http://www.wikidata.org/entity/Q7535940,Skirts and kidneys
http://www.wikidata.org/entity/Q2087110,Sklandrausis
http://www.wikidata.org/entity/Q1574018,Skolebrød
http://www.wikidata.org/entity/Q7536227,Skomakarlåda
http://www.wikidata.org/entity/Q66711817,Slavic ritual food and drinks
http://www.wikidata.org/entity/Q93980569,Sledging biscuits
http://www.wikidata.org/entity/Q7541332,Sloosh
http://www.wikidata.org/entity/Q17119260,Sloppy giuseppe
http://www.wikidata.org/entity/Q7541951,Slow Bread
http://www.wikidata.org/entity/Q7542234,slugburger
http://www.wikidata.org/entity/Q15340455,smoked egg
http://www.wikidata.org/entity/Q58431093,Smoked Roa Fish Sauce
http://www.wikidata.org/entity/Q10749145,Smulpaj
http://www.wikidata.org/entity/Q749316,snack
http://www.wikidata.org/entity/Q7546877,Snack and a half
http://www.wikidata.org/entity/Q3594113,snail caviar
http://www.wikidata.org/entity/Q7547736,Snickers pie
http://www.wikidata.org/entity/Q17119266,Sno Balls
http://www.wikidata.org/entity/Q16984727,Sno-ball
http://www.wikidata.org/entity/Q7548386,Snow cream
http://www.wikidata.org/entity/Q2336063,soda bread
http://www.wikidata.org/entity/Q1147677,sofrito
http://www.wikidata.org/entity/Q7554655,sohan
http://www.wikidata.org/entity/Q7554651,Sohan Halwa
http://www.wikidata.org/entity/Q649535,Solomon Gundy
http://www.wikidata.org/entity/Q3491553,somun
http://www.wikidata.org/entity/Q7561112,Song gao
http://www.wikidata.org/entity/Q7562154,Sonofabitch stew
http://www.wikidata.org/entity/Q7562723,Soor ploom
http://www.wikidata.org/entity/Q7562771,Sooth
http://www.wikidata.org/entity/Q3778015,sop
http://www.wikidata.org/entity/Q56232374,sop ayam
http://www.wikidata.org/entity/Q20427541,Sop saudara
http://www.wikidata.org/entity/Q6132434,Sopa de Gato
http://www.wikidata.org/entity/Q3490797,Sopa de mondongo
http://www.wikidata.org/entity/Q5803846,Sopa de pata
http://www.wikidata.org/entity/Q7562813,Sopa teologa
http://www.wikidata.org/entity/Q763843,Sopaipilla
http://www.wikidata.org/entity/Q10751991,Sope
http://www.wikidata.org/entity/Q64343260,Sorbhaja
http://www.wikidata.org/entity/Q7563795,Sorullos
http://www.wikidata.org/entity/Q7057742,Soryaz
http://www.wikidata.org/entity/Q924689,Soto ayam
http://www.wikidata.org/entity/Q4452497,Soto Bandung
http://www.wikidata.org/entity/Q12516001,Soto Banjar
http://www.wikidata.org/entity/Q12516004,soto betawi
http://www.wikidata.org/entity/Q56232343,Soto Bogor
http://www.wikidata.org/entity/Q12516002,Soto Jepara
http://www.wikidata.org/entity/Q12516003,Soto Kediri
http://www.wikidata.org/entity/Q12516006,Soto Kudus
http://www.wikidata.org/entity/Q7439701,Soto Madura
http://www.wikidata.org/entity/Q12516011,Soto manggala
http://www.wikidata.org/entity/Q97214863,soto medan
http://www.wikidata.org/entity/Q11242258,Soto mie
http://www.wikidata.org/entity/Q12516008,Soto Sokaraja
http://www.wikidata.org/entity/Q89478577,So-tteok so-tteok
http://www.wikidata.org/entity/Q2919934,Sou
http://www.wikidata.org/entity/Q846376,soufflé
http://www.wikidata.org/entity/Q106554912,Soufflé Rothschild
http://www.wikidata.org/entity/Q41415,soup
http://www.wikidata.org/entity/Q7565047,Soup alla Canavese
http://www.wikidata.org/entity/Q7565043,soup joumou
http://www.wikidata.org/entity/Q7565044,Soup Number Five
http://www.wikidata.org/entity/Q7565056,Soup with risotto
http://www.wikidata.org/entity/Q7565082,Sour cream doughnut
http://www.wikidata.org/entity/Q703313,Sour rye soup
http://www.wikidata.org/entity/Q1749682,Soused herring
http://www.wikidata.org/entity/Q7570025,Southern Illinois chowder
http://www.wikidata.org/entity/Q7571846,sowans
http://www.wikidata.org/entity/Q15947283,soy product
http://www.wikidata.org/entity/Q1036741,soya bean sprout
http://www.wikidata.org/entity/Q1036741,soybean sprout
http://www.wikidata.org/entity/Q11244057,SOYJOY
http://www.wikidata.org/entity/Q13384640,Soylent
http://www.wikidata.org/entity/Q6132927,soyo
http://www.wikidata.org/entity/Q751718,space food
http://www.wikidata.org/entity/Q16932443,Spanische Windtorte
http://www.wikidata.org/entity/Q7265031,speķrauši
http://www.wikidata.org/entity/Q69523157,specialized foods
http://www.wikidata.org/entity/Q2308332,Speckkuchen
http://www.wikidata.org/entity/Q6591,speculaas
http://www.wikidata.org/entity/Q7576925,spiced bun
http://www.wikidata.org/entity/Q7576926,Spiced rice
http://www.wikidata.org/entity/Q107356970,Spicy cow foot
http://www.wikidata.org/entity/Q104852303,Spicy tuna roll
http://www.wikidata.org/entity/Q7577098,Spiedie
http://www.wikidata.org/entity/Q107358918,Spinach And Okazi Leaves
http://www.wikidata.org/entity/Q106854834,Spinach cake
http://www.wikidata.org/entity/Q23708200,spinach soup
http://www.wikidata.org/entity/Q285335,Spirulina
http://www.wikidata.org/entity/Q65152963,Spleen as food
http://www.wikidata.org/entity/Q17637005,Spongarda
http://www.wikidata.org/entity/Q7578994,Sponge and dough
http://www.wikidata.org/entity/Q2920968,spoom
http://www.wikidata.org/entity/Q20031504,Spoon sweets
http://www.wikidata.org/entity/Q7579159,Spoonbread
http://www.wikidata.org/entity/Q1472481,spread
http://www.wikidata.org/entity/Q5964341,Spring pancake
http://www.wikidata.org/entity/Q7580785,Spring soup
http://www.wikidata.org/entity/Q429232,Spritzkuchen
http://www.wikidata.org/entity/Q1650115,Sprouted bread
http://www.wikidata.org/entity/Q7581885,Squab pie
http://www.wikidata.org/entity/Q7582255,Squid cocktail
http://www.wikidata.org/entity/Q7591284,St. Paul sandwich
http://www.wikidata.org/entity/Q17119288,Stack cake
http://www.wikidata.org/entity/Q17022289,Staffordshire oatcake
http://www.wikidata.org/entity/Q96279745,stale food
http://www.wikidata.org/entity/Q1346373,Stamppot
http://www.wikidata.org/entity/Q736427,staple food
http://www.wikidata.org/entity/Q213062,Steak
http://www.wikidata.org/entity/Q861304,steak and kidney pie
http://www.wikidata.org/entity/Q7605240,Steak pie
http://www.wikidata.org/entity/Q7605452,Steamed bread
http://www.wikidata.org/entity/Q6414038,Steamed plate cake
http://www.wikidata.org/entity/Q919627,Steckrübeneintopf
http://www.wikidata.org/entity/Q7606723,Stegt flæsk
http://www.wikidata.org/entity/Q2920963,stew
http://www.wikidata.org/entity/Q107858798,Stick meat
http://www.wikidata.org/entity/Q7616330,Sticky bun
http://www.wikidata.org/entity/Q1365365,stimulant foodstuff
http://www.wikidata.org/entity/Q937013,stock pot
http://www.wikidata.org/entity/Q7620532,stottie cake
http://www.wikidata.org/entity/Q18385724,Straight dough
http://www.wikidata.org/entity/Q14458220,strawberry
http://www.wikidata.org/entity/Q149766,strawberry pie
http://www.wikidata.org/entity/Q7622523,strawberry rhubarb pie
http://www.wikidata.org/entity/Q1316209,street food
http://www.wikidata.org/entity/Q1504300,Streusel
http://www.wikidata.org/entity/Q108787688,Stroscia
http://www.wikidata.org/entity/Q12809407,stuffed artichoke
http://www.wikidata.org/entity/Q3066798,stuffed food
http://www.wikidata.org/entity/Q6063606,stuffed intestines
http://www.wikidata.org/entity/Q8074976,stuffed zucchini flower
http://www.wikidata.org/entity/Q745361,stuffing
http://www.wikidata.org/entity/Q7629815,Styrian sour soup
http://www.wikidata.org/entity/Q7630428,Suaasat
http://www.wikidata.org/entity/Q106577854,Suam na mais
http://www.wikidata.org/entity/Q1130250,Succotash
http://www.wikidata.org/entity/Q106001996,Sucre à  la crème
http://www.wikidata.org/entity/Q106623618,Sugar cream pie
http://www.wikidata.org/entity/Q1042920,sugar cube
http://www.wikidata.org/entity/Q3515853,sugar pie
http://www.wikidata.org/entity/Q1898118,sultana
http://www.wikidata.org/entity/Q16963428,sulu köfte
http://www.wikidata.org/entity/Q12174019,summer crop
http://www.wikidata.org/entity/Q96742792,Sumpia
http://www.wikidata.org/entity/Q7638891,Sunbeam Bread
http://www.wikidata.org/entity/Q718010,Suncake
http://www.wikidata.org/entity/Q909649,sundubu-jjigae
http://www.wikidata.org/entity/Q7640203,Sungeoguk
http://www.wikidata.org/entity/Q7641870,Sup Kambing
http://www.wikidata.org/entity/Q19612571,supangle
http://www.wikidata.org/entity/Q7642047,SuperPretzel
http://www.wikidata.org/entity/Q27214547,surplus food
http://www.wikidata.org/entity/Q509835,Sushki
http://www.wikidata.org/entity/Q18386680,Sutarfeni
http://www.wikidata.org/entity/Q12518255,suwar-suwir
http://www.wikidata.org/entity/Q108395838,swallow
http://www.wikidata.org/entity/Q2918637,sweet and sour chicken
http://www.wikidata.org/entity/Q65561301,sweet chili creme
http://www.wikidata.org/entity/Q3246340,Sweet potato pie
http://www.wikidata.org/entity/Q107863271,Sweet potatoes pottage
http://www.wikidata.org/entity/Q19360379,Sweeten coconut
http://www.wikidata.org/entity/Q698818,sweetheart cake
http://www.wikidata.org/entity/Q3087607,sweetmeat
http://www.wikidata.org/entity/Q7656154,Swikee
http://www.wikidata.org/entity/Q23034858,türlü
http://www.wikidata.org/entity/Q1983643,taai-taai
http://www.wikidata.org/entity/Q3502845,tablet
http://www.wikidata.org/entity/Q6392456,Tabriz köfte
http://www.wikidata.org/entity/Q564491,Tacacá
http://www.wikidata.org/entity/Q7673974,Taco salad
http://www.wikidata.org/entity/Q7673975,Taco soup
http://www.wikidata.org/entity/Q7675057,Taftan
http://www.wikidata.org/entity/Q5864774,Tah Chin
http://www.wikidata.org/entity/Q383389,tahini
http://www.wikidata.org/entity/Q6029320,tahini roll
http://www.wikidata.org/entity/Q7675482,tahinli pide
http://www.wikidata.org/entity/Q99337777,tahinopita
http://www.wikidata.org/entity/Q12711188,tahu campur
http://www.wikidata.org/entity/Q105528218,tahu goreng medan
http://www.wikidata.org/entity/Q10915484,Taiwan ramen
http://www.wikidata.org/entity/Q7678747,Tala huwa gosht
http://www.wikidata.org/entity/Q19898563,Talakaya Kura
http://www.wikidata.org/entity/Q18409302,Talkan
http://www.wikidata.org/entity/Q3177408,Talo
http://www.wikidata.org/entity/Q7680375,Talunan
http://www.wikidata.org/entity/Q7680947,Tamate ka kut
http://www.wikidata.org/entity/Q2669274,tandoor bread
http://www.wikidata.org/entity/Q2476688,Tanghulu
http://www.wikidata.org/entity/Q3515119,Tangia
http://www.wikidata.org/entity/Q29515244,tangsuyuk
http://www.wikidata.org/entity/Q7683183,Tangy Fruits
